DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,NPHI,FORCE_2020_LITHOFACIES_LITHOLOGY
1626.561084,VIKING GP.,Heather Fm.,12.10671806,2.039923906,1.621495366,2.207133055,66.06752014,0.364907235,65030
1626.713084,VIKING GP.,Heather Fm.,12.12908459,2.194870234,1.635032535,2.20291853,66.27453613,0.369326383,65030
1626.865084,VIKING GP.,Heather Fm.,12.10333061,2.261252403,1.660630107,2.2009058,65.95235443,0.371029526,65030
1627.017084,VIKING GP.,Heather Fm.,12.07615662,2.158689976,1.673060536,2.201057911,61.8095932,0.368649036,65030
1627.169084,VIKING GP.,Heather Fm.,12.07029915,1.981650114,1.662276626,2.200236797,61.55602646,0.363382429,65030
1627.321084,VIKING GP.,Heather Fm.,12.07029915,1.843884468,1.649670839,2.196373701,62.8786583,0.357233971,65030
1627.473084,VIKING GP.,Heather Fm.,12.07029915,1.759198785,1.625991345,2.19086957,66.13339996,0.351305902,65030
1627.625084,VIKING GP.,Heather Fm.,12.07029915,1.702808499,1.598757982,2.181758642,66.82735443,0.347233474,65030
1627.777084,VIKING GP.,Heather Fm.,12.07029915,1.667294025,1.580578566,2.174921036,66.62172699,0.347994804,65030
1627.929084,VIKING GP.,Heather Fm.,12.07029915,1.668900371,1.567840099,2.179716349,68.09378815,0.353000134,65030
1628.081084,VIKING GP.,Heather Fm.,12.07029915,1.714974761,1.567762256,2.194406271,67.87230682,0.36062777,65030
1628.233084,VIKING GP.,Heather Fm.,12.07029915,1.784603715,1.567866325,2.205081224,67.15648651,0.36791867,65030
1628.385084,VIKING GP.,Heather Fm.,12.07029915,1.846495152,1.549992919,2.200639486,64.61540985,0.370586455,65030
1628.537084,VIKING GP.,Heather Fm.,12.07029915,1.839975834,1.517663837,2.188975334,64.43980408,0.366554499,65030
1628.689084,VIKING GP.,Heather Fm.,12.07029915,1.764232636,1.474447131,2.179347515,66.21276093,0.355620116,65030
1628.841084,VIKING GP.,Heather Fm.,12.07029915,1.678426385,1.428496122,2.172090054,65.89237213,0.343222976,65030
1628.993084,VIKING GP.,Heather Fm.,12.07029915,1.619461894,1.394423723,2.163819075,67.98498535,0.336684167,65030
1629.145084,VIKING GP.,Heather Fm.,12.07029915,1.53859973,1.384955406,2.152477026,69.4594574,0.340508133,65030
1629.297084,VIKING GP.,Heather Fm.,12.07029915,1.427091241,1.388061643,2.145683289,69.16111755,0.353306979,65030
1629.449084,VIKING GP.,Heather Fm.,12.07029915,1.414415717,1.39725554,2.149623871,65.14429474,0.367577523,65030
1629.601084,VIKING GP.,Heather Fm.,12.08110333,1.539078593,1.402900219,2.161823511,61.06193543,0.376921505,65030
1629.753084,VIKING GP.,Heather Fm.,12.11919022,1.70252049,1.407422662,2.171523809,60.86534882,0.375656545,65030
1629.905084,VIKING GP.,Heather Fm.,12.13214684,1.781710744,1.431081414,2.178383112,62.14984131,0.362291575,65030
1630.057084,VIKING GP.,Heather Fm.,12.1004858,1.787969947,1.478310943,2.184203863,65.04537201,0.348540038,65030
1630.209084,VIKING GP.,Heather Fm.,12.07526112,1.794992805,1.524597049,2.189385653,67.46177673,0.344276965,65030
1630.361084,VIKING GP.,Heather Fm.,12.07029915,1.78459096,1.564552426,2.18819356,66.31139374,0.349627346,65030
1630.513084,VIKING GP.,Heather Fm.,12.07994556,1.751336932,1.594780088,2.186326265,62.09230042,0.361484647,65030
1630.665084,VIKING GP.,Heather Fm.,12.11846256,1.725532532,1.607352018,2.189610243,59.81021118,0.372945666,65030
1630.817084,VIKING GP.,Heather Fm.,12.15359688,1.760784626,1.594106317,2.196160555,63.61098862,0.376594484,65030
1630.969084,VIKING GP.,Heather Fm.,12.16000462,1.825795412,1.563853145,2.198361874,69.42919922,0.371513277,65030
1631.121084,VIKING GP.,Heather Fm.,12.14013386,1.83602047,1.543084264,2.193868876,71.58912659,0.364613414,65030
1631.273084,VIKING GP.,Heather Fm.,12.10137272,1.785030603,1.550385118,2.185157538,71.63392639,0.364042759,65030
1631.425084,VIKING GP.,Heather Fm.,12.08059406,1.713783979,1.577343106,2.179676294,69.83926392,0.370276958,65030
1631.577084,VIKING GP.,Heather Fm.,12.10075474,1.657182813,1.60461247,2.184334278,70.31265259,0.376277566,65030
1631.729084,VIKING GP.,Heather Fm.,12.13855171,1.68113637,1.623481631,2.20038724,69.95423889,0.378100008,65030
1631.881084,VIKING GP.,Heather Fm.,12.16014671,1.772895932,1.633152485,2.214759111,66.95028687,0.375184,65030
1632.033084,VIKING GP.,Heather Fm.,12.16409969,1.85433948,1.637374163,2.219079018,65.30382538,0.369886458,65030
1632.185084,VIKING GP.,Heather Fm.,12.16409969,1.905073762,1.648975968,2.215856075,67.4995575,0.367277831,65030
1632.337084,VIKING GP.,Heather Fm.,12.16409969,1.950449348,1.66588521,2.212878704,71.7819519,0.370363891,65030
1632.489084,VIKING GP.,Heather Fm.,12.16409969,1.963561654,1.677689314,2.208681345,72.62721252,0.37916562,65030
1632.641084,VIKING GP.,Heather Fm.,12.16409969,1.882792831,1.681106806,2.204139948,70.1688385,0.388199568,65030
1632.793084,VIKING GP.,Heather Fm.,12.16409969,1.766363144,1.679064393,2.207134485,69.83473969,0.389101148,65030
1632.945084,VIKING GP.,Heather Fm.,12.16409969,1.713894486,1.674010515,2.216522694,69.87364197,0.380209327,65030
1633.097084,VIKING GP.,Heather Fm.,12.16409969,1.733780623,1.662477851,2.222193956,70.84088898,0.3692711,65030
1633.249084,VIKING GP.,Heather Fm.,12.16409969,1.766934514,1.649014115,2.218455553,72.75367737,0.364685088,65030
1633.401084,VIKING GP.,Heather Fm.,12.16409969,1.790878177,1.648250818,2.210790634,75.42602539,0.367226303,65030
1633.553084,VIKING GP.,Heather Fm.,12.16409969,1.812062264,1.657513022,2.208576679,78.27265167,0.371302217,65030
1633.705084,VIKING GP.,Heather Fm.,12.16409969,1.812043548,1.666228175,2.21615696,77.17700195,0.373117566,65030
1633.857084,VIKING GP.,Heather Fm.,12.16409969,1.793377519,1.674007654,2.227061033,72.47187805,0.37239939,65030
1634.009084,VIKING GP.,Heather Fm.,12.15697384,1.775550246,1.676704526,2.2318573,69.48802185,0.368513465,65030
1634.161084,VIKING GP.,Heather Fm.,12.12558079,1.782831907,1.665634275,2.230592489,67.68605042,0.362255037,65030
1634.313084,VIKING GP.,Heather Fm.,12.09605598,1.80602169,1.64612639,2.228521347,67.90450287,0.355418503,65030
1634.465084,VIKING GP.,Heather Fm.,12.11391258,1.795725584,1.632672191,2.225372791,66.14552307,0.348175466,65030
1634.617084,VIKING GP.,Heather Fm.,12.14908981,1.740207672,1.627410173,2.21821928,63.52810669,0.340235919,65030
1634.769084,VIKING GP.,Heather Fm.,12.16263294,1.67964828,1.628504276,2.209460259,62.54733658,0.333593488,65030
1634.921084,VIKING GP.,Heather Fm.,12.16409969,1.653774738,1.630391598,2.203059435,62.39502335,0.332066029,65030
1635.073084,VIKING GP.,Heather Fm.,12.16409969,1.704697728,1.635817528,2.200345993,64.1631012,0.337855369,65030
1635.225084,VIKING GP.,Heather Fm.,12.16409969,1.77899313,1.651913881,2.198641539,65.41033936,0.349995822,65030
1635.377084,VIKING GP.,Heather Fm.,12.16785336,1.798847318,1.674811602,2.1956985,65.4994812,0.36430645,65030
1635.529084,VIKING GP.,Heather Fm.,12.18877506,1.807100534,1.695265651,2.196141005,66.27534485,0.375133097,65030
1635.681084,VIKING GP.,Heather Fm.,12.22649956,1.871579051,1.707457304,2.207261324,67.31552887,0.379148543,65030
1635.833084,VIKING GP.,Heather Fm.,12.2569027,1.993123174,1.712392449,2.223591805,66.3228302,0.379792482,65030
1635.985084,VIKING GP.,Heather Fm.,12.2764988,2.042416573,1.727742195,2.232467651,66.022995,0.383875817,65030
1636.137084,VIKING GP.,Heather Fm.,12.27037716,1.968203068,1.785535455,2.231079578,66.98557282,0.391692281,65030
1636.289084,VIKING GP.,Heather Fm.,12.22575665,1.866178155,1.900170684,2.233428001,68.80509949,0.398570061,65030
1636.441084,VIKING GP.,Heather Fm.,12.18883228,1.81363821,2.065991163,2.256613731,68.40689087,0.400480151,65030
1636.593084,VIKING GP.,Heather Fm.,12.19978523,1.904657602,2.266207695,2.302057743,65.99297333,0.387801737,65030
1636.745084,VIKING GP.,Heather Fm.,12.23548126,2.332947493,2.472011566,2.362250328,65.13652039,0.345523536,70000
1636.897084,VIKING GP.,Heather Fm.,12.25464535,3.883525133,2.680875778,2.416267633,63.00748444,0.280379117,70000
1637.049084,VIKING GP.,Heather Fm.,12.25779915,8.941570282,2.883496046,2.434909821,58.63817978,0.222775489,70000
1637.201084,VIKING GP.,Heather Fm.,12.25779915,15.59443951,3.029039145,2.411631346,54.34783173,0.19069913,70000
1637.353084,VIKING GP.,Heather Fm.,12.25779915,14.37564182,3.062128544,2.361392736,52.91634369,0.195197105,70000
1637.505084,VIKING GP.,Heather Fm.,12.25779915,7.564340115,2.949282646,2.307439804,56.67321014,0.233865798,65030
1637.657084,VIKING GP.,Heather Fm.,12.25779915,4.141873837,2.705424309,2.266502142,61.85655212,0.280347288,65030
1637.809084,VIKING GP.,Heather Fm.,12.25711155,2.748371124,2.41016674,2.241520643,66.57561493,0.3203547,65030
1637.961084,VIKING GP.,Heather Fm.,12.24727726,2.180277824,2.137624979,2.230226278,70.2903595,0.351102024,65030
1638.113084,VIKING GP.,Heather Fm.,12.2133503,2.054466963,1.918443441,2.225600004,71.35530853,0.373705983,65030
1638.265084,VIKING GP.,Heather Fm.,12.17648125,2.044303656,1.788409233,2.221951723,71.8057785,0.389384329,65030
1638.417084,VIKING GP.,Heather Fm.,12.16492844,1.998273015,1.732021689,2.214410782,69.03285217,0.395682037,65030
1638.569084,VIKING GP.,Heather Fm.,12.16409969,1.96739471,1.718962669,2.207392454,67.40513611,0.396221817,65030
1638.721084,VIKING GP.,Heather Fm.,12.16409969,1.99648416,1.7176857,2.204994202,67.74643707,0.397727102,65030
1638.873084,VIKING GP.,Heather Fm.,12.16409969,2.063622236,1.712769985,2.21012497,67.38777924,0.401264459,65030
1639.025084,VIKING GP.,Heather Fm.,12.16409969,2.130019903,1.708075285,2.215806246,67.28895569,0.398712099,65030
1639.177084,VIKING GP.,Heather Fm.,12.16409969,2.119323015,1.71698761,2.218826056,67.74208069,0.387286246,65030
1639.329084,VIKING GP.,Heather Fm.,12.16409969,2.050242662,1.735010982,2.220980406,70.62820435,0.378303289,65030
1639.481084,VIKING GP.,Heather Fm.,12.16409969,1.984509826,1.758375645,2.223258972,70.85655212,0.378017426,65030
1639.633084,VIKING GP.,Heather Fm.,12.16409969,1.95148921,1.774537683,2.230248928,69.24591827,0.380668461,65030
1639.785084,VIKING GP.,Heather Fm.,12.17046261,1.95772922,1.780875802,2.240645409,68.11927033,0.380215287,65030
1639.937084,VIKING GP.,Heather Fm.,12.20696831,1.985308886,1.780721545,2.242413521,67.76826477,0.376091927,65030
1640.089084,VIKING GP.,Heather Fm.,12.24972248,2.005738735,1.785363197,2.232057333,66.56417084,0.371482551,65030
1640.241084,VIKING GP.,Heather Fm.,12.26049328,2.00962019,1.793872476,2.216112614,68.01473999,0.369557947,65030
1640.393084,VIKING GP.,Heather Fm.,12.24769306,2.001459837,1.793846965,2.208200693,68.04167175,0.373549998,65030
1640.545084,VIKING GP.,Heather Fm.,12.20229626,1.993187547,1.782464862,2.210860014,66.52523804,0.379739642,65030
1640.697084,VIKING GP.,Heather Fm.,12.17119503,1.98233521,1.765244246,2.226214886,66.77876282,0.379184067,65030
1640.849084,VIKING GP.,Heather Fm.,12.16409969,1.96547544,1.744448185,2.249631405,70.47595978,0.372030139,65000
1641.001084,VIKING GP.,Heather Fm.,12.15986347,1.920839071,1.725896239,2.268755436,73.90078735,0.364881158,65000
1641.153084,VIKING GP.,Heather Fm.,12.13709068,1.835064173,1.705423832,2.268889666,68.68576813,0.360878766,65030
1641.305084,VIKING GP.,Heather Fm.,12.10164928,1.752022624,1.680531383,2.248951674,65.54525757,0.36039719,65030
1641.457084,VIKING GP.,Heather Fm.,12.0960741,1.730621338,1.654808641,2.222159624,65.28651428,0.361695379,65030
1641.609084,VIKING GP.,Heather Fm.,12.12854385,1.738299966,1.633686543,2.203082562,67.09171295,0.360610932,65030
1641.761084,VIKING GP.,Heather Fm.,12.15763474,1.720395923,1.62530148,2.203377962,63.72297287,0.355386555,65030
1641.913084,VIKING GP.,Heather Fm.,12.15882969,1.695034981,1.631535053,2.217602491,62.16718674,0.351261258,65030
1642.065084,VIKING GP.,Heather Fm.,12.13330174,1.737906098,1.640240073,2.22453022,64.79908752,0.3549321,65030
1642.217084,VIKING GP.,Heather Fm.,12.10453892,1.846847415,1.646735668,2.213368177,68.99281311,0.365256965,65030
1642.369084,VIKING GP.,Heather Fm.,12.12014389,1.926580548,1.646258831,2.193980694,69.32359314,0.374918133,65030
1642.521084,VIKING GP.,Heather Fm.,12.15469551,1.896880984,1.647839427,2.185091972,71.04001617,0.378935993,65030
1642.673084,VIKING GP.,Heather Fm.,12.16409969,1.813399553,1.647313595,2.194229603,72.71733856,0.37715137,65030
1642.825084,VIKING GP.,Heather Fm.,12.16242695,1.768483877,1.637876749,2.210535288,74.31876373,0.373375356,65030
1642.977084,VIKING GP.,Heather Fm.,12.14925957,1.757379055,1.620679021,2.214633703,72.11613464,0.369507402,65030
1643.129084,VIKING GP.,Heather Fm.,12.11411667,1.731745601,1.609011293,2.206581831,70.54582214,0.366786838,65030
1643.281084,VIKING GP.,Heather Fm.,12.08553886,1.69342947,1.598032832,2.193351269,69.91973877,0.364298374,65030
1643.433084,VIKING GP.,Heather Fm.,12.10920811,1.692545533,1.590391159,2.186343908,68.66492462,0.358465582,65030
1643.585084,VIKING GP.,Heather Fm.,12.15249252,1.719611883,1.587182641,2.186416388,67.41440582,0.350409806,65030
1643.737084,VIKING GP.,Heather Fm.,12.16409969,1.73478806,1.583123684,2.194756031,66.76268005,0.346489817,65030
1643.889084,VIKING GP.,Heather Fm.,12.16409969,1.754227161,1.574672103,2.207276106,70.51598358,0.352552652,65030
1644.041084,VIKING GP.,Heather Fm.,12.16409969,1.811215282,1.568400025,2.211734057,72.98857117,0.364732027,65030
1644.193084,VIKING GP.,Heather Fm.,12.16409969,1.842379093,1.570418835,2.199791431,73.71166229,0.374427676,65030
1644.345084,VIKING GP.,Heather Fm.,12.16409969,1.77883637,1.578585267,2.185232639,72.18216705,0.378841698,65030
1644.497084,VIKING GP.,Heather Fm.,12.16409969,1.68966496,1.593275428,2.181019306,70.04304504,0.377791822,65030
1644.649084,VIKING GP.,Heather Fm.,12.16409969,1.640429735,1.609477758,2.193051577,68.45376587,0.374764025,65030
1644.801084,VIKING GP.,Heather Fm.,12.16359329,1.67869699,1.622468472,2.208717585,67.15568543,0.37683031,65030
1644.953084,VIKING GP.,Heather Fm.,12.16048813,1.771707416,1.640006781,2.217774153,66.88270569,0.384584397,65030
1645.105084,VIKING GP.,Heather Fm.,12.15467072,1.894729853,1.664671183,2.217574835,70.2690506,0.393093914,65030
1645.257084,VIKING GP.,Heather Fm.,12.15298367,1.979695678,1.696155548,2.208236218,71.64497376,0.397796899,65030
1645.409084,VIKING GP.,Heather Fm.,12.15829372,1.994243026,1.727678418,2.19884491,71.62850952,0.397516847,65030
1645.561084,VIKING GP.,Heather Fm.,12.16308689,1.974480152,1.753388047,2.194292069,70.05310822,0.394856095,65030
1645.713084,VIKING GP.,Heather Fm.,12.16409969,1.962408423,1.763345122,2.194932222,67.74349976,0.393196523,65030
1645.865084,VIKING GP.,Heather Fm.,12.16362095,1.973870993,1.759454846,2.192956686,68.38440704,0.393878907,65030
1646.017084,VIKING GP.,Heather Fm.,12.16155529,1.967993259,1.754015088,2.187017679,69.68911743,0.395754457,65030
1646.169084,VIKING GP.,Heather Fm.,12.16457462,1.9235425,1.748941898,2.183662653,71.3321228,0.399201214,65030
1646.321084,VIKING GP.,Heather Fm.,12.19143963,1.867785573,1.752804756,2.187533855,71.06384277,0.402948916,65030
1646.473084,VIKING GP.,Heather Fm.,12.23401165,1.854137182,1.762849569,2.199503899,71.14662933,0.400938183,65030
1646.625084,VIKING GP.,Heather Fm.,12.25467587,1.890877605,1.779672504,2.210705519,72.89411163,0.391835749,65030
1646.777084,VIKING GP.,Heather Fm.,12.25779915,1.984381795,1.793019891,2.21748209,72.25443268,0.385353625,65030
1646.929084,VIKING GP.,Heather Fm.,12.25779915,2.079317808,1.813976646,2.217237711,70.48049927,0.393419564,65030
1647.081084,VIKING GP.,Heather Fm.,12.26093102,2.124759674,1.836617947,2.213104963,69.94407654,0.411100417,65030
1647.233084,VIKING GP.,Heather Fm.,12.26830006,2.123132467,1.852202773,2.205047846,71.86445618,0.423661977,65030
1647.385084,VIKING GP.,Heather Fm.,12.26830006,2.102515459,1.862970114,2.198993921,75.65141296,0.420693547,65030
1647.537084,VIKING GP.,Heather Fm.,12.26350689,2.077970266,1.875423312,2.196180821,73.34493256,0.40405494,65030
1647.689084,VIKING GP.,Heather Fm.,12.24282551,2.051869154,1.877490521,2.19898057,73.03692627,0.383967608,65030
1647.841084,VIKING GP.,Heather Fm.,12.20791149,2.031835318,1.877906561,2.2027421,71.00733185,0.373112112,65030
1647.993084,VIKING GP.,Heather Fm.,12.17271137,2.025065899,1.883295655,2.202244759,73.32718658,0.379316181,65030
1648.145084,VIKING GP.,Heather Fm.,12.16829777,2.030951023,1.866083264,2.197149038,74.10494232,0.389902979,65030
1648.297084,VIKING GP.,Heather Fm.,12.19325542,2.0319314,1.843840838,2.193010807,74.75589752,0.395603359,65030
1648.449084,VIKING GP.,Heather Fm.,12.23695374,2.019117355,1.822438836,2.195358992,75.35535431,0.400115937,65030
1648.601084,VIKING GP.,Heather Fm.,12.25561428,2.0056808,1.810109019,2.202403069,73.92192841,0.410113633,65030
1648.753084,VIKING GP.,Heather Fm.,12.25294972,1.994745851,1.804481387,2.206673145,72.04982758,0.420770019,65030
1648.905084,VIKING GP.,Heather Fm.,12.22439575,1.976068258,1.804517627,2.207134008,69.09500885,0.42070359,65030
1649.057084,VIKING GP.,Heather Fm.,12.17734623,1.966224313,1.793121219,2.209524393,66.92690277,0.409971982,65030
1649.209084,VIKING GP.,Heather Fm.,12.16409969,1.981387258,1.769894958,2.213251352,65.5900116,0.398292691,65030
1649.361084,VIKING GP.,Heather Fm.,12.16409969,2.008928061,1.744211912,2.215878964,63.05147934,0.390076518,65030
1649.513084,VIKING GP.,Heather Fm.,12.16409969,2.006576777,1.729243875,2.212100267,62.55759811,0.385743648,65030
1649.665084,VIKING GP.,Heather Fm.,12.16027165,1.957032323,1.726588726,2.20409441,64.30365753,0.386394262,65030
1649.817084,VIKING GP.,Heather Fm.,12.13730145,1.889609814,1.728520989,2.196545601,66.67572784,0.391930968,65030
1649.969084,VIKING GP.,Heather Fm.,12.10287094,1.8401196,1.723167777,2.191910744,68.55332947,0.395802915,65030
1650.121084,VIKING GP.,Heather Fm.,12.11449814,1.833449841,1.709091544,2.186564684,66.3357544,0.392806143,65030
1650.273084,VIKING GP.,Heather Fm.,12.14987946,1.842636108,1.681626678,2.182931423,67.03656006,0.385818481,65030
1650.425084,VIKING GP.,Heather Fm.,12.16296005,1.871032,1.652217865,2.179624081,65.20318604,0.380887449,65030
1650.577084,VIKING GP.,Heather Fm.,12.16409969,1.934506416,1.615858436,2.180246353,67.5065155,0.380707711,65030
1650.729084,VIKING GP.,Heather Fm.,12.16692066,2.008722782,1.574574828,2.18239975,71.36364746,0.385227948,65030
1650.881084,VIKING GP.,Heather Fm.,12.18643475,1.99536562,1.555926442,2.183026552,72.31453705,0.39365989,65030
1651.033084,VIKING GP.,Heather Fm.,12.22536182,1.819221854,1.551009178,2.180799961,69.39444733,0.402363926,65030
1651.185084,VIKING GP.,Heather Fm.,12.23328972,1.680727959,1.537107706,2.181869507,65.20548248,0.407440692,65030
1651.337084,VIKING GP.,Heather Fm.,12.198349,1.660519362,1.514568567,2.186915398,69.07629395,0.405866474,65030
1651.489084,VIKING GP.,Heather Fm.,12.16993332,1.739668608,1.491077542,2.194378138,73.17359161,0.401299924,65030
1651.641084,VIKING GP.,Heather Fm.,12.16409969,1.792357922,1.495701671,2.210638762,72.05805969,0.395430893,65030
1651.793084,VIKING GP.,Heather Fm.,12.16507626,1.66459477,1.587090373,2.248396158,70.2767868,0.382401079,65030
1651.945084,VIKING GP.,Heather Fm.,12.17457199,1.620918989,1.758901238,2.298956156,65.93791962,0.360170573,65030
1652.097084,VIKING GP.,Heather Fm.,12.20788574,1.880241394,1.914524674,2.325769186,64.19216156,0.334696233,65030
1652.249084,VIKING GP.,Heather Fm.,12.24947166,2.825404882,1.979680657,2.32193327,62.58419037,0.315651983,70000
1652.401084,VIKING GP.,Heather Fm.,12.24550724,3.941860914,1.947333694,2.299904108,61.66714478,0.31392014,70000
