CALI,RSHA,RMED,RDEP,RHOB,GR,SP
12.81392479,,3.71415329,3.335946322,2.39343667,83.25676727,112.8848572
12.82833004,,3.673719168,3.32753849,2.394650459,81.66854096,113.0072632
12.84408283,,3.882596016,3.337056637,2.401246548,78.87601471,112.5165329
12.84766674,,4.020768642,3.384432077,2.413099766,75.59370422,112.1632309
12.85134506,,3.868240595,3.452973604,2.416875124,74.39429474,110.9542236
12.86953735,,3.775850534,3.525482416,2.410520077,75.82551575,111.2402039
12.90227509,,4.016757488,3.582520962,2.399796248,77.70556641,114.1905441
12.92061329,,4.41744709,3.5995152,2.392902851,76.20407105,114.9941483
12.9218998,,4.593052864,3.613399983,2.389734745,73.17061615,115.2582932
12.9218998,,4.442778587,3.613368273,2.387868166,72.63833618,115.0052719
12.92130089,,4.279588699,3.589044809,2.388273239,78.89323425,116.2717056
12.91123104,,4.205627918,3.509094715,2.392264605,81.97131348,115.8410263
12.87297058,,3.954446077,3.430497646,2.403446913,79.26651764,116.3090134
12.82357216,,3.494998455,3.383102894,2.417244434,75.60295868,117.5641556
12.82583141,,3.224674225,3.364425898,2.425244331,75.10644531,115.4167633
12.89090347,,3.38208127,3.351644278,2.426223755,80.62580109,113.391182
12.96003437,,3.790798664,3.352378607,2.429414034,86.42121124,113.0974426
13.00744534,,4.132899284,3.380903006,2.437094212,85.70772553,112.857338
13.02989578,,4.172806263,3.42672205,2.444031477,81.59585571,112.6859894
13.03431034,,4.111028671,3.487166882,2.444310427,77.96938324,113.0784378
13.04775715,,4.134035111,3.511621714,2.434873581,81.6400528,113.0905914
13.07116795,,4.290030003,3.525946617,2.420062065,84.70743561,112.8362503
13.08364677,,4.375872612,3.540643454,2.405290365,84.98970795,112.449997
13.08076096,,4.280088902,3.510312319,2.396778107,80.79163361,112.7127914
13.07443142,,4.18504858,3.46230197,2.396144629,80.11045837,111.6996613
13.06203747,,4.24264288,3.379191876,2.397300005,79.20159149,111.705986
13.04765511,,4.281645775,3.25144887,2.396561861,79.61948395,113.8973389
13.03364658,,4.015656948,3.163586855,2.394111872,74.81332398,116.0107498
13.01955319,,3.588546753,3.151726246,2.39317584,72.96136475,114.5475998
13.01937676,,3.269371033,3.172918081,2.397380352,72.27500916,114.6624756
13.02790356,,3.155889034,3.279610872,2.415712595,76.41297913,114.4347
13.03105259,,3.184818506,3.445983648,2.451622486,76.40068817,117.4077835
13.03120041,,3.405079126,3.65699935,2.477928877,75.2000351,116.8274155
13.03170872,,4.09139061,3.843651295,2.471049547,70.11935425,114.0759811
13.04028511,,6.032139778,3.92600131,2.443849325,67.18087006,113.3315964
13.07714367,,8.608854294,3.930305719,2.421901703,67.62572479,112.5800324
13.13955879,,7.782723904,3.871751547,2.404327154,74.1003952,115.8835983
13.19069958,,4.972467899,3.77038455,2.386955261,84.11698151,115.4177475
13.20839596,,3.633603811,3.557855844,2.377996922,91.3635025,113.4197693
13.20389175,,3.154633045,3.287114382,2.383251667,93.75618744,113.2271652
13.19379902,,2.955565929,3.069720984,2.393256187,95.90592194,113.0678024
13.18788242,,2.948725224,2.91398716,2.397722006,94.96276856,113.9530487
13.18731403,,3.033471108,2.824008703,2.398522854,91.52940369,112.7771606
13.18395519,,3.168033838,2.793117285,2.396074057,86.67098999,113.5629501
13.16831589,,3.321002483,2.833325386,2.39339447,84.88469696,116.3840866
13.13506603,,3.603929281,2.870089769,2.391418934,83.75504303,114.4951096
13.08804321,,3.909658432,2.915701389,2.398868322,76.93943787,113.0149918
13.05358505,,3.943274736,2.935425043,2.416034699,73.65530396,113.5628052
13.01632309,,3.663470268,2.926952362,2.433163166,78.82900238,113.7778854
13.00031948,,3.496170521,2.910155296,2.43367815,84.56619263,112.0039902
13.04944897,,3.362783194,2.867302418,2.421945572,87.62171173,114.6953583
13.10709381,,3.187711477,2.854127646,2.415506601,86.56134033,117.7479248
13.14257145,,3.078625917,2.868571758,2.425546169,88.84980011,118.5262756
13.16666794,,3.038729429,2.881383658,2.446865082,88.45933533,116.9901657
13.16205025,,3.023378134,2.884555101,2.449653864,88.30850983,116.0417786
13.13233852,,3.045488119,2.867651939,2.427689314,84.4595871,114.9491806
13.12481976,,3.199466944,2.854547024,2.403538466,86.53196716,114.2886276
13.13815594,,3.407261372,2.854192019,2.396941662,88.36572266,114.0096893
13.16414642,,3.533303499,2.866318464,2.409311056,92.31961823,113.8767242
13.19563389,,3.466412067,2.913517237,2.432976723,93.37865448,113.9761734
13.20339584,,3.403729439,2.947019815,2.465025902,93.89263916,113.4131622
13.18921471,,3.335647345,2.914288282,2.501749277,95.84767151,111.533493
13.14489651,,3.468095541,2.74825716,2.520837545,101.7035751,115.1415253
13.02217197,,3.770370722,2.57850647,2.507017613,105.1186066,117.4295578
12.86743355,,3.56547904,2.463425398,2.476275206,110.0998001,117.954628
12.75439358,,2.659553051,2.41038394,2.441588163,112.3266373,118.2170639
12.65344143,,2.058124542,2.374591112,2.403003693,112.287384,118.8062592
12.60190964,,1.98032248,2.320935726,2.360378027,109.6111755,116.8320923
12.57305622,,2.182839871,2.206329584,2.330387592,99.24468231,115.4958572
12.41974926,,2.318703175,2.090089083,2.323962927,95.1735611,115.8165894
12.26109982,,2.272292614,2.027546644,2.332396507,92.48171997,116.4243698
12.18559551,,2.119283199,1.970595002,2.337541819,92.03975678,116.154068
12.12631607,,2.027839661,1.897681117,2.324018002,91.19436646,116.5613709
12.0955658,,1.936447859,1.820673227,2.297951937,86.38878632,116.7249832
12.07772064,,1.788191557,1.710069656,2.275510073,88.16925049,115.9647217
12.07089996,,1.586477161,1.558261156,2.272708893,87.67063141,115.7576141
12.07203102,,1.416877508,1.403542399,2.274858236,86.93476868,119.0473175
12.08158493,,1.309847355,1.229480982,2.261926889,82.3655777,116.8465195
12.1019764,,1.268012643,1.039586186,2.231638908,74.77354431,116.9398575
12.13069153,,1.185584068,0.896125972,2.201565027,67.53943634,119.2832565
12.16354656,,0.951446295,0.809869468,2.190145731,58.40068817,117.8608475
12.16858101,,0.732540369,0.753727436,2.199502468,49.1273613,117.2989883
12.14005661,,0.685996175,0.721152425,2.216658354,43.734272,116.3755646
12.12730694,,0.737211764,0.682325959,2.221757174,43.40823746,117.6499252
12.13230038,,0.809259653,0.648869932,2.214949608,50.95941544,116.0251617
12.13140488,,0.875285745,0.64305687,2.209306717,58.88978195,116.8249817
12.12360191,,0.911586523,0.666664302,2.215700626,59.86894608,116.4488907
12.11678696,,0.861670911,0.722352385,2.241606474,58.67113876,116.7964249
12.1315403,,0.796087682,0.81172365,2.296562195,57.29375458,116.4362793
12.15611076,,0.761565089,0.90589124,2.365213871,65.6563797,116.4747315
12.22127247,,0.848063052,0.979274452,2.403253317,71.45735931,116.3839951
12.36663151,,1.182315826,1.025464296,2.379709721,78.74567413,116.1550064
12.37431431,,1.712653756,1.045345187,2.320883989,79.97479248,115.906456
12.25063801,,2.071584463,1.068265081,2.267834187,76.17409515,114.7112198
12.15220165,,1.726212382,1.136289716,2.245135546,65.56810761,112.6193161
12.09481716,,1.240947247,1.225690723,2.273689508,58.29083252,116.9478378
12.12168121,,0.974621117,1.308718443,2.351423025,62.62142563,117.8220291
12.19538689,,0.933131039,1.36333096,2.434922457,80.81522369,117.5538559
12.34432793,,1.111616015,1.382195115,2.478037596,91.71742249,117.079628
12.48197174,,1.513427019,1.397741437,2.464005947,95.94060516,117.4067841
12.51058769,,2.13245678,1.489035249,2.421923399,90.35227966,118.1036224
12.49218559,,2.602702856,1.671235085,2.389440537,95.83120728,118.541893
12.48424912,,2.626733065,1.904737949,2.372837067,96.37833405,114.7213135
12.5214386,,2.414806604,2.160757065,2.369627476,95.59965515,113.0944595
12.73119545,,2.229859591,2.3425982,2.371670246,94.43511963,112.5699081
13.12433338,,2.060705423,2.451925516,2.377600193,95.26236725,115.0297852
12.99313355,,1.947309256,2.478164434,2.390843391,93.30029297,117.1025467
12.62469769,,2.017588377,2.439867735,2.398361921,92.29413605,118.7794876
12.60697842,,2.291567564,2.389857769,2.386795282,95.53122711,116.2898483
12.59934616,,2.672138929,2.400451183,2.359513998,98.5502243,114.650528
12.62437248,,2.838609219,2.461228132,2.340034723,90.57860565,114.6786118
12.81495953,,2.677578449,2.600146532,2.35305953,86.18695831,114.4377365
12.8298254,,2.620923042,2.776030064,2.388597727,88.97576904,113.7750168
12.68124199,,2.737790108,2.905928135,2.425894499,95.45198822,113.0301819
12.68065357,,3.041073322,3.001594305,2.449501514,98.57939148,112.380394
12.69575977,,3.346263886,3.04533124,2.458573818,94.88185883,116.4822998
12.70573521,,3.658124924,3.133783579,2.46020937,92.01860809,118.1384277
12.66769028,,3.904408693,3.171035051,2.455069065,86.51838684,115.4224396
12.60360622,,4.092256546,3.273192883,2.451342344,82.23389435,113.9793167
12.53775978,,4.161193848,3.360733748,2.449300051,82.17596436,113.8487167
12.44070244,,3.978934765,3.26616025,2.438215733,80.80299377,113.7671814
12.3271389,,3.716030359,3.146342516,2.407805443,84.39252472,114.99543
12.26637363,,3.612152576,2.888124466,2.362077475,81.95709992,114.3804474
12.22776222,,3.488670111,2.63108325,2.324363232,82.27819824,114.4204254
12.17461205,,3.086275816,2.439635277,2.307258606,77.1922226,114.3897324
12.15598869,,2.536397696,2.30638361,2.311147451,67.26753998,112.4628754
12.13989449,,2.115537167,2.199382067,2.322310209,58.78621674,113.2326889
12.12157822,,2.038053274,2.124498606,2.332317114,52.89197159,116.6246719
12.15362549,,2.125362158,2.043838501,2.334334612,56.95798111,117.5572586
12.20043278,,2.304235935,2.010502577,2.34160471,62.99353027,118.2733765
12.21319962,,2.239684105,2.090228558,2.382815123,69.46065521,118.6647186
12.21150398,,2.182413578,2.192297697,2.436892748,77.88959503,118.4558106
12.32831574,,2.362841845,2.298975706,2.470006704,84.48742676,118.8380127
12.66932297,,2.898438692,2.42378664,2.459189892,90.22122955,120.8365021
12.63161469,,3.578533411,2.538016081,2.435348511,89.78277588,118.6753388
12.59079838,,3.744570494,2.66183424,2.428978205,85.16311646,116.3239136
12.54998207,,3.655179262,2.774227858,2.427126646,83.56492615,113.6540756
12.50916576,,3.493846655,2.886689663,2.429945946,83.27105713,113.7385025
12.38602257,,3.212659836,2.977009773,2.438028097,85.60194397,117.3550949
12.32821178,,2.870985508,2.942466736,2.453730583,83.85523987,119.9061356
12.30633831,,2.620152235,2.717755079,2.454294682,79.05162811,117.0021133
12.30094719,,2.604772568,2.307992697,2.405862331,72.34033966,115.3699036
12.29566765,,2.8044734,1.849854469,2.318600178,67.53775024,113.5924683
12.27076721,,2.687624216,1.467684507,2.234837771,67.40054321,116.724617
12.20387268,,1.884338737,1.198022008,2.185155392,62.05203629,117.9331284
12.16222858,,1.101692319,1.010111928,2.172646999,52.50823212,118.5294037
12.17458344,,0.725700021,0.865547895,2.179095984,43.3730011,118.7266464
12.1861887,,0.6292817,0.741016805,2.183508873,38.97415924,118.2966156
12.18698597,,0.63274473,0.644083023,2.176741123,40.28591156,118.9253998
12.18053246,,0.654687583,0.578545988,2.165463686,38.9427948,119.483696
12.18048382,,0.65551585,0.550298631,2.163289547,40.65019989,119.7838669
12.19032574,,0.65275985,0.540207088,2.164050341,40.00842285,120.0355682
12.19476414,,0.668813109,0.54243356,2.164948225,39.36710358,120.9848557
12.19528198,,0.66838944,0.546737611,2.166128397,37.80260086,120.9051743
12.19501877,,0.650410771,0.55233866,2.168916225,37.41057205,120.0592499
12.19088936,,0.626310825,0.55774498,2.173491001,36.89516449,118.6386185
12.17652702,,0.616871238,0.560243607,2.177900791,38.28411102,117.5460663
12.1588583,,0.597426295,0.565141678,2.187590361,37.6689415,117.2587967
12.1576004,,0.576924384,0.574204385,2.195615292,37.08650208,117.2405014
12.17339325,,0.566440821,0.581827223,2.19139719,31.45525932,117.4958878
12.17856979,,0.574084461,0.581294358,2.181417704,30.95560074,117.2677307
12.17265034,,0.609358609,0.5802809,2.181335449,30.57473755,117.2112732
12.16852856,,0.614596903,0.573151469,2.191102982,30.13634872,116.4784546
12.16819859,,0.607769907,0.561635315,2.197934389,27.72830391,116.1404419
12.17175198,,0.599996269,0.549033642,2.196223259,25.89303017,117.7051697
12.17973137,,0.597028792,0.529912055,2.18864131,27.83244324,120.0235367
12.19626713,,0.581303477,0.508253634,2.173037767,25.60957336,120.0629959
12.19374847,,0.56092751,0.487156719,2.152817726,25.15824127,115.7905884
12.1217413,,0.550078869,0.467907846,2.137118339,23.80138397,117.1781998
12.04780769,,0.549189806,0.454866588,2.13173914,26.66837883,119.2799301
12.03268814,,0.547319233,0.45315221,2.133628607,28.18024635,120.3722992
12.0355463,,0.537288904,0.467459798,2.136754036,30.54271698,121.7774658
12.04960918,,0.516175568,0.504690409,2.132563591,30.53640366,121.026413
12.07090759,,0.514321089,0.562244952,2.118159294,30.49668884,118.6334534
12.08401871,,0.547143936,0.63661176,2.107019186,33.59322357,117.6031418
12.08927727,,0.670287669,0.733177722,2.136733532,46.74806976,117.1717224
12.10878277,,0.957602799,0.867512524,2.22026062,60.90694428,117.0830078
12.30714512,,1.368518949,1.06033349,2.318684578,75.90193939,117.2717896
12.37343311,,1.77433455,1.337610245,2.373318195,83.2094574,116.8811798
12.50553894,,2.046958685,1.678694248,2.371376753,91.77603149,116.6347199
12.82379818,,2.306857109,1.975247145,2.358649731,93.23800659,116.2997818
12.57494259,,2.395942926,2.157757282,2.339234114,87.95402527,115.8928757
12.2021389,,2.403018236,2.182259321,2.303592444,77.08654785,114.7309418
12.27730656,,2.407021284,2.124710083,2.272728443,72.81243897,114.6267242
12.67420006,,2.323632956,2.097985983,2.267313242,80.91373444,117.5649185
13.13801384,,2.061992884,2.168916225,2.290450811,88.49922943,119.0449982
13.39281178,,1.897340775,2.299552441,2.274096489,93.65042877,117.5777664
13.12550736,,1.930057526,2.407875776,2.134467125,92.05928803,116.6082382
12.63177109,,2.243311644,2.434906959,1.966996908,90.88406372,116.2642899
12.45320034,,2.823428154,2.370943308,1.91018343,82.19121552,115.973671
12.48748493,,3.750663757,2.367730141,1.993716359,75.25562286,116.1759872
12.90555382,,4.071687698,2.450563669,2.141555548,74.60063171,116.3511124
13.49325752,,3.396057844,2.498679876,2.230854273,80.44937897,116.2148209
13.67900562,,2.698531866,2.52978015,2.26307416,87.2951889,116.1226883
13.67117691,,2.298388481,2.573879242,2.277397871,96.13787842,116.1155014
13.51719093,,2.131325722,2.491625309,2.280578613,105.4931107,115.8919983
13.15774155,,2.113053799,2.235080719,2.277821779,110.9633713,115.6032715
13.23045445,,2.182847023,2.058379173,2.283707619,106.9656754,115.57164
13.56093121,,2.18462491,2.006974459,2.301113367,100.4487534,115.2446137
13.56864548,,2.076155901,2.013492823,2.309185982,98.08735657,114.863266
13.1642971,,2.065131903,2.102097511,2.290027857,98.13886261,114.8211517
12.67365742,,2.158645392,2.182953834,2.258991957,98.05583954,113.9173584
12.52387333,,2.2759583,2.188913107,2.246820688,97.21565247,114.8067627
12.5231905,,2.45547533,2.207531214,2.264557123,94.31890869,116.0707398
12.70877266,,2.645045519,2.215785503,2.305453301,92.09406281,117.7857742
12.74008179,,2.855402231,2.195138454,2.34964776,85.28302765,117.3586884
12.71467304,,2.823535442,2.18797946,2.391671181,85.43495178,116.231247
13.36081123,,2.501798391,2.248842239,2.427281141,92.96315002,115.2950668
13.5543375,,2.108476877,2.26288867,2.436347485,101.0051804,114.8517227
13.58975887,,2.000925064,2.210784912,2.421908855,99.3914566,114.1593704
13.20448399,,2.177931547,2.130416393,2.402680874,91.79068756,114.7042313
12.53431797,,2.364556789,2.054908514,2.39560914,83.41897583,115.0120621
12.39832974,,2.387673616,2.038750648,2.4043746,87.77767944,115.8735352
12.49909687,,2.366114378,2.055737734,2.415451527,95.86177826,117.1568375
12.45638752,,2.475563526,2.083014488,2.424577713,104.3679504,118.2048492
12.3519907,,2.635024548,2.091263533,2.430304527,105.9054871,118.3612442
12.31289101,,2.733611584,2.077942133,2.432406426,105.0927506,118.0689468
12.31423473,,2.683153391,2.065717459,2.433857918,106.0235291,117.3838425
12.48853588,,2.570848227,2.037900925,2.430659533,105.5857391,115.4861145
12.53736401,,2.523226261,1.989615917,2.404622555,101.7627335,114.8683853
12.360425,,2.618346453,1.953911781,2.345766068,98.95093536,115.0053635
12.27529621,,2.627774715,1.98240459,2.253085852,101.3817902,115.2121124
12.24869824,,2.36123395,2.092122793,2.106947184,102.292305,115.2033081
12.23717976,,2.08174777,2.291589499,1.917313099,102.1723328,115.2060165
12.23791027,,2.176564932,2.57315588,1.740579009,90.02574158,115.8769531
12.24698162,,2.824251413,2.894067764,1.619405031,75.2312851,115.9371338
12.25636101,,4.072638989,3.287611484,1.548719406,60.62027359,115.3169708
12.27253056,,6.036471367,3.838852644,1.508247972,52.99204254,115.6613236
12.28917599,,8.657484055,4.515386581,1.496085405,47.95795059,117.9977188
12.27146816,,11.68128395,5.075357914,1.531605721,41.28206635,118.5841599
12.22270584,,13.46983814,5.083146572,1.644026399,35.59894943,118.0713654
12.17529583,,14.26783943,4.222637653,1.847466826,34.98429871,117.2677612
12.12594318,,9.816197395,3.114746809,2.079356194,39.26248932,116.3088913
